Time (s),Charging Current (A),Discharging Current (A)
29366.0,11.733963314179507,-16.78765290113191
29367.0,11.755191592995923,-16.755068712252864
29368.0,11.822872336450327,-16.708668376178593
29369.0,11.812888666104925,-16.8209680126791
29370.0,11.886404613875973,-16.959797146183085
29371.0,11.82391612065115,-16.815431509712464
29372.0,11.576161898871405,-16.88411665850217
29373.0,11.767986925074075,-16.6927836637445
29374.0,11.97527831714283,-16.74217824227198
29375.0,11.900428418156014,-16.726692668333857
29376.0,11.915427681649872,-16.61614204213967
29377.0,11.836322991259447,-16.67361385319218
29378.0,11.996633699572044,-16.67313084792379
29379.0,11.912956260502405,-16.56483063453157
29380.0,11.659832782073403,-16.922158143793123
29381.0,11.96179620155547,-16.73239827693137
29382.0,12.104316869419266,-16.694934651288204
29383.0,11.92948557086234,-16.89424728682147
29384.0,11.995321560146186,-16.75659377116481
29385.0,11.786694560189035,-16.63807792065964
29386.0,11.872659536942853,-16.752531996718908
29387.0,12.042559490670795,-16.73400426796487
29388.0,11.900319719546712,-16.834256507318084
29389.0,12.089769701060021,-16.861931048254068
29390.0,11.957714247043523,-16.930909056237557
29391.0,11.9795787930684,-16.818292024683053
29392.0,11.817796558650777,-16.777709210625336
29393.0,12.074327843553936,-16.781859263418905
29394.0,12.095836122503927,-16.77414585107631
29395.0,11.840303767113557,-16.8714316685888
29396.0,11.944534558695944,-16.809264876435616
29397.0,11.847712491921994,-16.78684959144637
29398.0,11.959356145364902,-16.816426594277942
29399.0,11.801170397353575,-16.52489983994876
29400.0,11.95150720467719,-16.596669820036755
29401.0,11.949285818656366,-16.475342250368566
29402.0,11.825478743484574,-16.689981638508478
29403.0,12.203430783726054,-16.971340326782766
29404.0,12.219362770669767,-16.76345120387269
29405.0,12.000757673502308,-16.674990692524396
29406.0,12.042312601482998,-16.731099380589754
29407.0,11.931945674811095,-16.664368372474545
29408.0,11.840388116390326,-16.65148321462646
29409.0,11.992613334775147,-16.694363366485437
29410.0,11.807795176961354,-16.609512009926842
29411.0,12.14129086991433,-16.695001204593602
29412.0,12.019165329203382,-16.719251077387543
29413.0,11.866661095037573,-16.70661923881837
29414.0,11.923856587697061,-16.66336119422094
29415.0,11.96936079526452,-16.737512131193146
29416.0,12.092058888668513,-16.587785911157365
29417.0,12.029614587397637,-16.789966976306708
29418.0,11.983371291272702,-16.819150715389455
29419.0,12.069484183247974,-16.775790314034708
29420.0,11.730604854565657,-16.69941650864032
29421.0,12.183407976748313,-16.90783011844572
29422.0,11.89454103266964,-16.97845731160991
29423.0,11.690931476914107,-16.623331360079774
29424.0,11.966645817430896,-16.81585318432618
29425.0,11.969086286955793,-16.91075612335239
29426.0,12.033594945690432,-16.862668597094803
29427.0,11.960083975963304,-16.739571419303076
29428.0,11.934756629995192,-16.953205488701172
29429.0,11.895381356090748,-16.84857377894027
29430.0,11.955618560598658,-17.00035258068727
29431.0,11.928767398859037,-16.643405364561126
29432.0,11.93242353247351,-16.82380383060175
29433.0,12.166857938746482,-16.611341508521953
29434.0,11.872861961737577,-16.912303206346117
29435.0,11.8244385376365,-16.87301747665488
29436.0,12.064236957915389,-16.834756423381528
29437.0,11.789569390349506,-16.83418798286531
29438.0,11.818213048354464,-16.801449410645446
29439.0,11.959473218384442,-17.078983800857312
29440.0,11.842448067291496,-16.870954219423844
29441.0,11.741666478064838,-16.923219984338218
29442.0,11.869382174878066,-16.962771167540886
29443.0,11.816149053537778,-16.912893488544828
29444.0,11.619177358372214,-17.095361617387727
29445.0,11.74548016013073,-16.861758386937165
29446.0,11.768792047890628,-17.070307340353644
29447.0,11.757894498438024,-17.009377505123737
29448.0,11.894121654303353,-16.867206195162222
29449.0,11.799025937995044,-16.951723683341093
29450.0,11.902933333280329,-16.83970716037984
29451.0,11.894715462979475,-16.901032385760853
29452.0,11.86325716626191,-16.983120806451538
29453.0,11.731800078343918,-16.859037285702133
29454.0,11.85021301146843,-16.870024990559767
29455.0,11.526672041154592,-16.886186872948592
29456.0,11.735430078172612,-16.98432949038592
29457.0,11.964779921187715,-16.691472818250826
29458.0,11.915464123706078,-16.881597269677364
29459.0,11.666363485234557,-16.915659922365997
29460.0,11.698834604761178,-16.95928698171068
29461.0,11.843665802271945,-17.084775069699457
29462.0,11.797806978950636,-17.033265621859677
29463.0,11.702572835048526,-17.14012748446224
29464.0,11.651759358508642,-16.714121784947366
29465.0,11.669798191193543,-16.923314443889243
29466.0,11.657696735523038,-17.001023255300638
29467.0,11.793802810179162,-16.807138765527025
29468.0,11.486030489110307,-16.823697827196245
29469.0,11.56446301278172,-17.172575466363146
29470.0,11.646086094116889,-16.906079527344225
29471.0,11.714689081181568,-16.956897160351456
29472.0,11.69266453024114,-17.006498762058516
29473.0,11.691849724295771,-16.975315605461205
29474.0,11.582253396776316,-17.086702558296864
29475.0,11.660900054718734,-16.98698127261236
29476.0,11.758284462873853,-17.04497615533135
29477.0,11.628565286302488,-16.93728567961479
29478.0,11.621133266807414,-16.913100463290892
29479.0,11.649207332044583,-16.97469034262732
29480.0,11.81989795645463,-17.10002381766403
29481.0,11.640330907121191,-17.120863160720685
29482.0,11.781206163948749,-16.85583777529177
29483.0,11.703602809758657,-16.88990594654719
29484.0,11.71769042566299,-17.08349503170529
29485.0,11.701844533914246,-16.96862144911818
29486.0,11.59232281300027,-17.161528292015472
29487.0,11.77633583627824,-16.95521077293841
29488.0,11.542943623251338,-17.173140528415626
29489.0,11.557996694799062,-17.01408728777115
29490.0,11.718209145271823,-17.105680223159766
29491.0,11.710722252386532,-17.073456881203988
29492.0,11.678294994854328,-17.117052189982743
29493.0,11.70274824846541,-16.98737284044649
29494.0,11.47698858535305,-17.094272910774762
29495.0,11.732859255088211,-16.98959394185726
29496.0,11.625881485959122,-16.980804325537495
29497.0,11.554617945181061,-16.91173672347266
29498.0,11.846789366361968,-17.066350641869064
29499.0,11.613092593946876,-17.085633130725007
29500.0,11.703518639874428,-16.963819303411533
29501.0,11.666027036956331,-16.832819119960135
29502.0,11.630858749110043,-16.95510291235423
29503.0,11.71424619187076,-16.92647698991037
29504.0,11.54771690920531,-17.104847408040303
29505.0,11.521203891029808,-17.238428894098195
29506.0,11.656246061325305,-17.15199974584009
29507.0,11.739054491854787,-16.985855368447783
29508.0,11.652732369841713,-17.023608090883158
29509.0,11.551123352117912,-17.053459215293238
29510.0,11.721065627910201,-17.07411651324256
29511.0,11.511513975976174,-17.113316177318392
29512.0,11.696701017105292,-17.116444719259164
29513.0,11.488897334130145,-17.07283880540616
29514.0,11.731572753961073,-17.028038634066462
29515.0,11.522286959200935,-17.14579351597034
29516.0,11.36960382143261,-17.154344678033038
29517.0,11.5245878742974,-17.414521932870397
29518.0,11.623901834871738,-17.31576021346464
29519.0,11.801774380813129,-17.19944611919493
29520.0,11.47255346644405,-17.26991967898226
29521.0,11.687556519251872,-17.206576103968025
29522.0,11.89927370564896,-17.314368011207513
29523.0,11.696665022687398,-17.15215922340204
29524.0,11.833033293779726,-17.35434295372453
29525.0,11.588982450394873,-17.104264138719085
29526.0,11.726662894506806,-17.248744456903477
29527.0,11.749017512629665,-17.199708073760924
29528.0,11.62068060571802,-17.145586215345276
29529.0,11.737565365445953,-17.24115801405312
29530.0,11.60582751895088,-17.274415163394902
29531.0,11.903611031760702,-17.03761948210736
29532.0,11.634702255635807,-17.1212762123942
29533.0,11.828600404231912,-17.244150234886927
29534.0,11.59620419561098,-17.173274922495136
29535.0,11.580798998558008,-17.344383370444163
29536.0,11.626514823101004,-17.257164245913692
29537.0,11.84802818314908,-17.185703513940727
29538.0,11.614763326857375,-17.196583961744388
29539.0,11.645988246807132,-17.028661943165268
29540.0,11.714479568444043,-17.096198304381026
29541.0,11.515563120312237,-17.099756712265965
29542.0,11.819157878379816,-17.201629875441675
29543.0,11.479171480834836,-17.276032057761423
29544.0,11.629538433092582,-17.247350124982358
29545.0,11.704652478616715,-17.18068821059763
29546.0,11.844403913450819,-17.152627253753433
29547.0,11.760545927794457,-17.26447738790528
29548.0,11.651641668560346,-17.2244646141497
29549.0,11.78744607546304,-17.2021199950883
29550.0,11.704857307699239,-17.347651259103245
29551.0,11.652949870533163,-17.34252382517867
29552.0,11.69569499584303,-17.097555368153742
29553.0,11.622885434681848,-17.254383070325353
29554.0,11.624162118869743,-17.106971698594602
29555.0,11.664221115084146,-17.268397991209163
29556.0,11.68136151780925,-17.152568101866954
29557.0,11.649561554628148,-17.39481073864989
29558.0,11.49005755215438,-17.31937786979059
29559.0,11.503786501518345,-17.152067841752483
29560.0,11.655335319287271,-17.473632061025118
29561.0,11.494740294819636,-17.338636786253133
29562.0,11.716089002393138,-17.471949265528817
29563.0,11.58541320525857,-17.562212132226385
29564.0,11.65771983024793,-17.30322358983945
29565.0,11.805799656007204,-17.346964593284476
29566.0,11.637632031356445,-17.140572351329904
29567.0,11.61059067387568,-17.259836878352036
29568.0,11.666885662100741,-17.284889378234617
29569.0,11.66189406066472,-17.273728316680288
29570.0,11.790511963805242,-17.284841347377274
29571.0,11.556716089535325,-17.341705248459224
29572.0,11.86664295809791,-17.343239599402594
29573.0,11.748702979613457,-17.224515285235434
29574.0,11.658863351086232,-17.17527723926664
29575.0,11.537166025764025,-17.33717460728398
29576.0,11.540069371025691,-17.360952918855347
29577.0,11.674387518597657,-17.300742198792157
29578.0,11.800244969485089,-17.218294755205804
29579.0,11.558815751325211,-17.428558716277756
29580.0,11.60122678685958,-17.356130614508004
29581.0,11.488235132042867,-17.187560000948064
29582.0,11.468978777039428,-17.31546943340164
29583.0,11.61527434863826,-17.28906135225948
29584.0,11.66012052694151,-17.23660332539367
29585.0,11.536578612032825,-17.08977278886729
29586.0,11.627169857362773,-17.30828491436831
29587.0,11.657187937566817,-16.919140791418
29588.0,11.614945333915763,-17.22000571549742
29589.0,11.710794736255428,-17.0497943976426
29590.0,11.66834154956403,-17.142092946936568
29591.0,11.77987442462058,-17.014067608669574
29592.0,11.699653145567664,-17.316799027783592
29593.0,11.595155395449572,-17.087169154292383
29594.0,11.886470324099049,-17.343864039048178
29595.0,11.676700849237113,-17.02474795497578
29596.0,11.804398372762057,-17.255227528954006
29597.0,11.54103896741375,-17.22423712085066
29598.0,11.856566153544387,-17.07465560541015
29599.0,11.639593839827901,-17.045453249601245
29600.0,11.696540700384215,-17.252144414258137
29601.0,11.53206767048235,-17.199649998478254
29602.0,11.811505183508972,-17.162836898996744
29603.0,11.62231564201554,-17.065260046641203
29604.0,11.700246805402859,-17.278683541955598
29605.0,11.674204349480545,-17.071937990960457
29606.0,11.68804537163332,-17.146392145333458
29607.0,11.695334639181352,-17.26886402288232
29608.0,11.905318078385521,-17.093799327199754
29609.0,11.64990458761995,-17.374095271064245
29610.0,11.596139115440364,-17.09737415072768
29611.0,11.671457294503798,-17.133256940764362
29612.0,11.60724983761714,-17.033784181141243
29613.0,11.493767102033269,-17.142149652038412
29614.0,11.724480462378361,-17.36468362235767
29615.0,11.856260644293336,-17.325531301122947
29616.0,11.677555416000803,-17.24192512312059
29617.0,11.427464621841185,-17.24591551745123
29618.0,11.610977170747764,-17.352822512520536
29619.0,11.888277266044577,-17.471680334939798
29620.0,11.767396322069253,-17.275091932754183
29621.0,11.575011578849674,-17.51057732027781
29622.0,11.560491271675794,-17.259591667448067
29623.0,11.541171967795151,-17.407630252892098
29624.0,11.674805768178569,-17.369857066856365
29625.0,11.648706559025552,-17.401270584106996
29626.0,11.659891712662882,-17.42455190596754
29627.0,11.582816468261509,-17.51534332548824
29628.0,11.53073108870485,-17.432930241536027
29629.0,11.778171278999332,-17.458527560948813
29630.0,11.58737996286113,-17.272242701106663
29631.0,11.624367891737297,-17.386080760033447
29632.0,11.568425607177657,-17.36950400377161
29633.0,11.606891751585605,-17.34109860624518
29634.0,11.477361478508016,-17.58638542437402
29635.0,11.591305012094846,-17.407716739075248
29636.0,11.451385764351006,-17.39292798070136
29637.0,11.607299550297768,-17.52808679566475
29638.0,11.485101487571939,-17.567908165886667
29639.0,11.467720616617438,-17.490734864225203
29640.0,11.55499894227093,-17.207487972279395
29641.0,11.594095018937654,-17.39858989531319
29642.0,11.436154672715407,-17.45030706772571
29643.0,11.396288594427588,-17.25880721458396
29644.0,11.428836694472935,-17.377292975250093
29645.0,11.403524312178941,-17.42458760957393
29646.0,11.548873966298926,-17.320301206285265
29647.0,11.436678275295687,-17.316718687708395
29648.0,11.729694311739467,-17.292778516558858
29649.0,11.653753414834569,-17.200908766882595
29650.0,11.59842433361764,-17.29330467377161
29651.0,11.52197060565218,-17.462961853283545
29652.0,11.44278612832253,-17.410552955335795
29653.0,11.54930270120001,-17.324331480613345
29654.0,11.599664195373839,-17.362521309255374
29655.0,11.592413631928265,-17.420524435100287
29656.0,11.499172562999739,-17.543361624822392
29657.0,11.610035123498564,-17.43251695756762
29658.0,11.753972206386843,-17.4623641614237
29659.0,11.460478221232817,-17.240341713423778
29660.0,11.625878484775043,-17.392106445822275
29661.0,11.638678826435571,-17.299765494874848
29662.0,11.541072064243325,-17.45512432422189
29663.0,11.709384555261177,-17.15880618907268
29664.0,11.621642264691772,-17.1749081342942
29665.0,11.590402737139462,-17.183628634780302
29666.0,11.991859581852419,-17.347008344135485
29667.0,11.922706217130049,-17.307743841006914
29668.0,11.77794339143851,-17.35532559110781
29669.0,11.809667541181172,-17.4443298087087
29670.0,11.640688249368138,-17.128718581415995
29671.0,11.539636560795618,-17.22962522889521
29672.0,11.556002462186775,-17.19065697348906
29673.0,11.59969893987641,-17.153432411529188
29674.0,11.792232580725033,-17.34378456685016
29675.0,11.911936868838941,-17.361170867935222
29676.0,11.749719346315043,-17.13793333095209
29677.0,11.971879938462601,-17.281661536494756
29678.0,11.516380611472776,-17.312370529014302
29679.0,11.748689695680348,-17.40244569091828
29680.0,11.662121027458157,-17.245291644766034
29681.0,11.786949849556855,-17.31343691907469
29682.0,11.694190387364806,-17.463804467567662
29683.0,11.81232409153443,-17.362884040509822
29684.0,11.80699817217095,-17.329778973571628
29685.0,11.766775083804731,-17.4065825723743
29686.0,11.829230337813,-17.313693672774033
29687.0,11.688227553583108,-17.45214267985826
29688.0,11.863506255668499,-17.23402811981803
29689.0,11.776300096013623,-17.313728442713014
29690.0,11.722256983660571,-17.35784754877797
29691.0,11.68263279361899,-17.28856029999145
29692.0,11.730550196986329,-17.417808410215315
29693.0,11.633390728467251,-17.315935140998096
29694.0,11.701215799528802,-17.33528813388362
29695.0,11.78172411273062,-17.465384156172714
29696.0,11.749024564908169,-17.42861332674429
29697.0,11.691910132205264,-17.328478079797762
29698.0,11.838239361104248,-17.21549768226404
29699.0,11.866067193307344,-17.349962138435647
29700.0,11.719214319875263,-17.344418047160733
